baseprice;currency;name;quantity;itemid;color;size
75;1;ботинки спорт пума муж 75 син;100;42;7;7
70;1;Sports Shoes men пума  70 black;100;3;8;7
25;1; men  Flip Flops  еврошуз 25 black;100;44;9;7
55;1;men Sandals belwest 55 brown;100;45;10;7
55;1;men Sandals belwest 55 black;100;46;11;7
150;1;Unisex Rubber Shoes Пума 150  мультиколор;100;47;12;7
155;1; Men Chelsea еврошуз 155 brown;100;48;13;7
155;1; Men Chelsea еврошуз 155 bordo;100;49;14;7
24;1; men Slippers 24 black;100;50;15;7
300;1; Unisex Slippers еврошуз 300 grey;100;51;16;7
55;1; man winter snow boots еврошуз 55 blue;100;52;1;7
55;1; man winter boots еврошуз 55 purple;100;53;2;7
15;1;Unisex Rubber Boots еврошуз 15 черн;100;54;3;7
75;1;ботинки спорт пума муж 75 син;100;42;4;7
70;1;Sports Shoes men пума  70 black;100;3;5;7
95;1;High Boots жен belwest 95 brown;100;4;3;3
95;1;High Boots жен belwest 95 bordo;100;5;16;3
95;1;High Boots жен belwest 95  grey;100;6;10;3
49;1; women sport shoes multicolor print  49;100;7;15;3
49;1; women sport shoes multicolor print  49mds;100;8;15;3
75;1; лоферы жен белв 75 white;100;9;1;3
60;1; boat shoes жен белв 60 красн;100;10;4;3
49;1;сандали жен евро 49 серебр;100;11;12;3
99;1;flip flops жен евро 99 серые;100;12;10;3
110;1; челси жен белв 110 bordo;100;13;16;3
110;1; челси жен белв 110 green;100;14;9;3
250;1;women wedding bridal shoes 250 gold;100;15;13;3
120;1;ankle boots жен евро 120 черн;100;16;2;3
70;1;ботинки спорт пума жен 70 розов;100;17;5;3
70;1;ботинки спорт пума жен 70 green;100;18;9;3
110;1; кросы пума жен  110  multicolor;100;2;15;3
70;1;слипперы жен евро 70 коричн;100;20;1;3
70;1;слипперы жен евро 70 pink;100;21;2;3
75;1; woman winter snow boots еврошуз 75 blue;100;22;3;3
75;1;woman winter boots еврошуз 75 purple;100;23;4;3
95;1;High Boots жен belwest 95 brown;100;24;5;3
95;1;High Boots жен belwest 95 bordo;100;25;6;3
95;1;High Boots жен belwest 95  grey;100;26;7;3
49;1; women sport shoes multicolor print  49;100;27;8;3
49;1; women sport shoes multicolor print  49mds;100;28;9;3
75;1; лоферы жен белв 75 white;100;29;10;3
60;1; boat shoes жен белв 60 красн;100;30;11;3
49;1;сандали жен евро 49 серебр;100;31;12;3
99;1;flip flops жен евро 99 серые;100;32;13;3
110;1; челси жен белв 110 bordo;100;13;14;3
110;1; челси жен белв 110 green;100;14;15;3
250;1;women wedding bridal shoes 250 gold;100;15;16;3
120;1;ankle boots жен евро 120 черн;100;16;1;3
70;1;ботинки спорт пума жен 70 розов;100;17;2;3
70;1;ботинки спорт пума жен 70 green;100;18;3;3
110;1; кросы пума жен  110  multicolor;100;2;4;3
70;1;слипперы жен евро 70 коричн;100;20;5;3
15;1;Unisex Rubber Boots еврошуз 15 черн;100;41;6;8
75;1;ботинки спорт пума муж 75 син;100;42;7;8
70;1;Sports Shoes men пума  70 black;100;3;8;8
25;1; men  Flip Flops  еврошуз 25 black;100;44;9;8
55;1;men Sandals belwest 55 brown;100;45;10;8
55;1;men Sandals belwest 55 black;100;46;11;8
150;1;Unisex Rubber Shoes Пума 150  мультиколор;100;47;12;8
155;1; Men Chelsea еврошуз 155 brown;100;48;13;8
155;1; Men Chelsea еврошуз 155 bordo;100;49;14;8
24;1; men Slippers 24 black;100;50;15;8
300;1; Unisex Slippers еврошуз 300 grey;100;51;16;8
55;1; man winter snow boots еврошуз 55 blue;100;52;1;8
55;1; man winter boots еврошуз 55 purple;100;53;2;8
15;1;Unisex Rubber Boots еврошуз 15 черн;100;54;3;8
75;1;ботинки спорт пума муж 75 син;100;42;4;8
70;1;Sports Shoes men пума  70 black;100;3;5;8
